Wafer ID,Lot Number,Fab ID,Process Code,Wafer Polish Date,Wafer Edge Exclusion (mm),DieID,DieCenterX_mm,DieCenterY_mm,dist_from_center_mm,Test Date,Test Program ID,Tester ID,Probe Card ID,Vth_V,RON_mOhm,AmbientTemp_C,AmbientHumidity_%,Ioff_nA,Idss_A,Cgd_pF,Process Step ID,ChamberTemperature_C,ChamberPressure_Torr,Cleanroom Class,Chemical Lot ID,PhysicalDefect,Param Pass/Fail,Test Result,Defect Type,DefectAngle_deg,SectorID,NeighborFailCount,LocalDefectDensity (defects/cm^2),Defect Radius (mm),WaferOrientation
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0204,-44.0,-33.0,55.0,2025-07-15,TPR-566,T-A2,PC-9108,0.6582101537684567,109.32379324010012,23.695902002701274,59.11837657910638,3.0779796305451073,4.5878139306396336e-10,0.1376443346120574,IMPL,196.5955854774605,4.907352172615493,ISO6,CL476,None,True,Pass,None,216.86989764584402,8,2,2.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0205,-33.0,-33.0,46.66904755831214,2025-07-01,TPR-524,T-A5,PC-8710,0.6577073731433962,121.20296522747698,22.760544215612935,46.279334347547056,1.6326093324290099,3.8287074883230736e-10,0.13748501555185208,CMP,200.68068870065645,5.153849127911995,ISO6,CL406,None,True,Pass,None,225.0,8,1,1.0,46.66904755831214,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0206,-22.0,-33.0,39.66106403010388,2025-07-31,TPR-744,T-B5,PC-5681,0.6234044769161354,127.11612930146683,23.59167995988958,57.768073446173624,6.69860932891195,1.0289412174882469e-09,0.1335622632751633,CVD,186.89664520159474,5.025282565886723,ISO6,CL240,None,False,Fail,Parametric,236.30993247402023,8,3,3.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0207,-11.0,-33.0,34.785054261852174,2025-07-24,TPR-689,T-C3,PC-9793,0.6874711773125753,104.65888042272276,23.492345075413503,52.05885752958923,5.745543166061038,1.3069200168277474e-09,0.09695050751557471,CMP,198.59098809656638,4.764477798437645,ISO6,CL491,None,False,Fail,Parametric,251.56505117707798,9,2,2.0,34.785054261852174,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0208,0.0,-33.0,33.0,2025-07-29,TPR-299,T-A3,PC-1133,0.6337126957740088,123.3231271555979,23.789645749800545,56.53414719482975,5.59926988094665,5.827071994471094e-10,0.12615274634041326,CVD,200.4924917401234,5.374620884924956,ISO6,CL892,None,True,Pass,None,270.0,10,3,3.0,33.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0209,11.0,-33.0,34.785054261852174,2025-07-24,TPR-835,T-B3,PC-2761,0.6364919751440171,135.5115217587494,23.559790184207078,59.68026326420929,5.002806974708089,1.7276810023726488e-09,0.1301782911732376,LITH,200.77024038850885,5.19561437345942,ISO6,CL932,None,False,Fail,Parametric,288.434948822922,10,4,4.0,34.785054261852174,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0210,22.0,-33.0,39.66106403010388,2025-07-09,TPR-813,T-C3,PC-8060,0.6393764460134568,131.7929730100773,23.013465529559223,45.768108756374914,1.0412441374958328,8.726249476041147e-09,0.1251301988521744,CVD,199.78815794729164,5.007525264769003,ISO6,CL871,None,False,Fail,Parametric,303.69006752597977,11,3,3.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0211,33.0,-33.0,46.66904755831214,2025-07-17,TPR-493,T-A4,PC-3194,0.6597958237622727,140.607509652245,24.098285750832247,59.22270970815186,4.823915772669072,2.0524170383328354e-10,0.13107081273304924,IMPL,200.33296285875835,4.945299803640007,ISO6,CL995,None,True,Pass,None,315.0,11,3,3.0,46.66904755831214,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0212,44.0,-33.0,55.0,2025-07-25,TPR-606,T-A2,PC-5333,0.6693177346276751,117.51037534334915,23.420735213486516,47.789637898048404,4.0187982410852685,2.0058020808686654e-09,0.13032052707106914,LITH,186.43378682918294,5.039735171506017,ISO6,CL236,None,False,Fail,Parametric,323.13010235415595,11,3,3.0,55.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0213,55.0,-33.0,64.1404708432983,2025-07-06,TPR-509,T-A4,PC-6992,0.6672515913822463,126.45378320128314,23.486347730245033,47.71023809473844,1.0807727158480211,1.0537685518628202e-09,0.12162694425089116,CMP,201.28110918040989,5.103504019831486,ISO6,CL756,None,False,Fail,Parametric,329.03624346792645,11,5,5.0,64.1404708432983,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0214,66.0,-33.0,73.79024325749306,2025-07-17,TPR-349,T-C3,PC-7606,0.6715320115239882,110.35077727699705,23.0333660204634,46.80774208509011,2.3562108755232387,1.7119014511295475e-09,0.132395722780069,ETCH,202.4171994596502,4.593399852865991,ISO6,CL793,None,False,Fail,Parametric,333.434948822922,12,2,2.0,73.79024325749306,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0215,77.0,-33.0,83.773504164503,2025-07-30,TPR-251,T-A4,PC-6995,0.6089534923634649,130.5842144061576,23.278358874404244,50.8281521469517,3.1881054445228436,7.21239562456867e-10,0.11644069294646876,CVD,206.69012701314426,5.422469941897151,ISO6,CL246,None,True,Pass,None,336.8014094863518,12,1,1.0,83.773504164503,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0216,88.0,-33.0,93.98404119849285,2025-07-04,TPR-771,T-A3,PC-1741,0.6265121185420282,108.16737955275195,23.057598642986548,43.08290086356974,7.281364079138284,9.441869893499916e-10,0.11452633553653667,IMPL,201.84369029638466,4.842023138166616,ISO6,CL170,None,True,Pass,None,339.44395478041656,12,2,2.0,93.98404119849285,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0217,99.0,-33.0,104.35516278555652,2025-07-28,TPR-804,T-C1,PC-7563,0.6651222604345851,117.30594408377975,23.413526970038287,51.07422970716023,4.188070488106768,1.274814091230399e-09,0.1293406450610592,ETCH,199.3463146664338,4.999618873402248,ISO6,CL643,None,False,Fail,Parametric,341.565051177078,12,2,2.0,104.35516278555652,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0218,110.0,-33.0,114.84337159801605,2025-07-21,TPR-105,T-B3,PC-1838,0.636259742367524,135.02357180429956,24.35585424007117,50.83409624820008,1.6601968685276636,8.842487820094819e-10,0.11511215554526563,ETCH,205.52470961115486,5.0069733765558295,ISO6,CL676,None,True,Pass,None,343.3007557660064,12,2,2.0,114.84337159801605,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0219,121.0,-33.0,125.41929676090518,2025-07-10,TPR-868,T-C3,PC-4189,0.609809761137608,136.28613155158223,22.81404942853432,55.2380362520974,7.364377742801145,2.348533439449638e-10,0.11733790823128663,LITH,188.2133288770026,5.39937004373777,ISO6,CL108,Crack,True,Pass,None,344.7448812969422,12,1,1.0,125.41929676090518,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0220,132.0,-33.0,136.0624856453828,2025-07-27,TPR-981,T-C4,PC-6939,0.6660717620898943,102.96617464435772,22.693219301061628,56.672999238751714,2.7238993456275074,8.432067909350736e-10,0.12037947824188486,CMP,197.42525734686427,4.982375231798661,ISO6,CL724,Open,True,Pass,None,345.96375653207355,12,2,2.0,136.0624856453828,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0221,143.0,-33.0,146.75830470538966,2025-07-21,TPR-888,T-C3,PC-5728,0.6455930449065215,123.84065392309653,24.235585163746805,48.80882700624848,2.383483022646919,2.8760910643238736e-10,0.11131667083535926,ETCH,196.17095009970643,5.317701458870726,ISO6,CL765,Crack,True,Pass,None,347.0053832080835,12,0,0.0,146.75830470538966,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0222,-143.0,-22.0,144.68241081762497,2025-07-17,TPR-209,T-A2,PC-2204,0.6691308802032776,99.3255774560248,23.395338161424068,46.04666498702987,2.2268526634678807,2.149493567967095e-09,0.12127228419578315,IMPL,199.82739100084345,5.081345493892223,ISO6,CL268,None,False,Fail,Parametric,188.7461622625552,7,2,2.0,144.68241081762497,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0223,-132.0,-22.0,133.82077566656082,2025-07-20,TPR-897,T-B1,PC-7329,0.674643791330161,106.95531659406302,23.165463630670043,45.18669794634189,1.0159567365422817,1.7042846416158647e-10,0.09683861764999632,CVD,189.00653593885417,4.80762302755881,ISO6,CL550,None,True,Pass,None,189.46232220802563,7,3,3.0,133.82077566656082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0224,-121.0,-22.0,122.98373876248843,2025-07-07,TPR-535,T-C5,PC-9261,0.63005482739106,123.665966181735,24.019952343698037,43.892476734097436,2.58502936592413,3.2673801597997704e-09,0.09833277647091836,CVD,206.5981783112186,5.026941493620561,ISO6,CL459,None,False,Fail,Parametric,190.30484646876602,7,4,4.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0225,-110.0,-22.0,112.17842929904127,2025-07-05,TPR-324,T-B5,PC-8378,0.6367925865758213,114.86131248048773,23.197192230131567,41.1529516439805,3.6306326661551305,1.695313576950086e-09,0.12978041656755313,CVD,198.75095050157876,4.976298255657017,ISO6,CL839,None,False,Fail,Parametric,191.3099324740202,7,5,5.0,112.17842929904127,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0226,-99.0,-22.0,101.41498903022176,2025-07-12,TPR-280,T-A1,PC-5582,0.6671703265851736,119.37322557085258,24.41300485677347,46.84895957669427,2.217011569564185,1.8514461748182871e-09,0.10959799236695249,LITH,201.59398345579467,4.783185903019154,ISO6,CL318,None,False,Fail,Parametric,192.52880770915152,7,3,3.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0227,-88.0,-22.0,90.70832376358854,2025-07-25,TPR-923,T-C4,PC-2946,0.6685876230473587,110.14274826701856,23.838962935669635,45.40495384261567,3.5340353420183557,1.32453851118678e-10,0.11740510235433314,IMPL,201.11545612529946,5.071544553894448,ISO6,CL743,None,True,Pass,None,194.03624346792648,7,3,3.0,90.70832376358854,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0228,-77.0,-22.0,80.0812087820857,2025-07-06,TPR-812,T-C3,PC-3108,0.6415696455302906,114.6974100832958,23.256044295927147,59.32834771732814,1.6064819860237562,7.975462924288272e-10,0.11443688353833685,ETCH,206.31244947438475,5.004420549969971,ISO6,CL866,None,True,Pass,None,195.94539590092288,7,2,2.0,80.0812087820857,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0229,-66.0,-22.0,69.57010852370435,2025-07-18,TPR-630,T-C4,PC-2584,0.6331394017356868,118.92967846949716,24.57865410663275,51.15417652500088,2.5800347675373803,3.8482703738262966e-09,0.12209541920289364,IMPL,190.69024932562976,5.111284341091708,ISO6,CL255,Contamination,False,Fail,Physical,198.434948822922,7,2,2.0,69.57010852370435,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0230,-55.0,-22.0,59.23681287847955,2025-07-31,TPR-575,T-A2,PC-7453,0.6347886766986275,114.46348619864128,23.19714253849833,46.94554078061015,3.2571040492173484,6.568453352935578e-10,0.1097554741037961,LITH,200.56160582734907,5.038670555919663,ISO6,CL521,Contamination,True,Pass,None,201.80140948635182,7,3,3.0,59.23681287847955,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0231,-44.0,-22.0,49.193495504995376,2025-07-25,TPR-151,T-A1,PC-7114,0.6309634717549127,139.64725193991828,23.871047686004655,51.609352019873924,3.0799949482888866,3.933524206229032e-10,0.10597845703826979,LITH,205.7308913035243,4.869779420597186,ISO6,CL730,None,True,Pass,None,206.565051177078,7,0,0.0,49.193495504995376,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0232,-33.0,-22.0,39.66106403010388,2025-07-30,TPR-670,T-B4,PC-6555,0.6607035131373762,113.00274862633283,23.649646290203247,42.78393402691391,1.0420712664253038,6.022975752671864e-10,0.12615313840256104,CMP,199.51006776639653,5.153666798458063,ISO6,CL803,None,True,Pass,None,213.69006752597977,8,2,2.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0233,-22.0,-22.0,31.11269837220809,2025-07-17,TPR-355,T-A1,PC-6990,0.647295981960877,118.87671567578,24.1508706446994,48.880874984044056,2.1300012121767655,1.1009033306206935e-09,0.13070653225465276,IMPL,195.2436530343085,4.875120343949284,ISO6,CL553,None,False,Fail,Parametric,225.0,8,3,3.0,31.11269837220809,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0234,-11.0,-22.0,24.596747752497688,2025-07-30,TPR-968,T-A5,PC-3363,0.656978719863344,126.1416801208697,24.280755598363427,52.524686428421276,7.613328232544586,5.076521366808651e-10,0.12145113852128112,CVD,196.98054942172107,4.380065895443346,ISO6,CL980,None,True,Pass,None,243.43494882292202,9,3,3.0,24.596747752497688,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0235,0.0,-22.0,22.0,2025-07-01,TPR-224,T-A4,PC-4261,0.6453315728774476,114.69497855041826,23.516002074532885,49.77795663584903,2.0238718164732292,3.8737389254156785e-09,0.12977214696262815,LITH,198.03528999096798,5.025730589590843,ISO6,CL322,None,False,Fail,Parametric,270.0,10,2,2.0,22.0,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0236,11.0,-22.0,24.596747752497688,2025-07-20,TPR-567,T-B3,PC-9341,0.6128801209702607,117.24944315796382,23.12329106482691,48.035576013086484,2.713347896010331,1.0289251937909735e-09,0.13706850289035807,LITH,196.39474985238505,4.889185254553202,ISO6,CL188,None,False,Fail,Parametric,296.565051177078,10,3,3.0,24.596747752497688,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0237,22.0,-22.0,31.11269837220809,2025-07-11,TPR-236,T-C5,PC-7576,0.6888268891904707,104.84811305304135,23.729986071469558,59.87696777799397,2.5982707609535165,6.568272922221818e-10,0.13741772710957484,CMP,199.2359444146632,5.076426100879327,ISO6,CL202,None,True,Pass,None,315.0,11,3,3.0,31.11269837220809,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0238,33.0,-22.0,39.66106403010388,2025-07-16,TPR-920,T-B5,PC-9193,0.6292368470950537,136.4496728215488,23.161142315123946,57.60629524297854,6.89487322666334,2.99530930831851e-10,0.13240309263807817,CVD,207.54123701592502,5.399774347187943,ISO6,CL243,None,True,Pass,None,326.30993247402023,11,2,2.0,39.66106403010388,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0239,44.0,-22.0,49.193495504995376,2025-07-01,TPR-575,T-C2,PC-1659,0.6496254184970087,125.76557502157061,24.50669362376331,52.4681191631888,6.076456308305105,1.9611264937312253e-09,0.12445761612802189,LITH,197.0131761723126,5.405547938629612,ISO6,CL870,None,False,Fail,Parametric,333.434948822922,12,4,4.0,49.193495504995376,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0240,55.0,-22.0,59.23681287847955,2025-07-04,TPR-783,T-B1,PC-1742,0.6386026864520524,150.78882747615125,23.56826766554137,51.387547223645655,4.421887450133636,1.7962335646607682e-09,0.12788252087223803,ETCH,197.561630128605,4.966975415555632,ISO6,CL226,None,False,Fail,Parametric,338.1985905136482,12,3,3.0,59.23681287847955,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0241,66.0,-22.0,69.57010852370435,2025-07-30,TPR-643,T-B5,PC-1637,0.6347287503847777,118.72080753471523,23.317339224343947,52.41320959649168,1.507684135919417,5.037998431050503e-10,0.11877401566159532,CVD,202.29890292025158,4.834696965750789,ISO6,CL703,None,True,Pass,None,341.565051177078,12,3,3.0,69.57010852370435,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0242,77.0,-22.0,80.0812087820857,2025-07-12,TPR-672,T-B3,PC-3245,0.6695886014200791,103.93554032154897,23.592340152932454,44.02624215644867,3.381366893491751,1.211610366538941e-10,0.11125988346483419,IMPL,199.12589818018063,5.116936656383585,ISO6,CL847,None,True,Pass,None,344.05460409907715,12,1,1.0,80.0812087820857,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0243,88.0,-22.0,90.70832376358854,2025-07-29,TPR-709,T-A3,PC-6456,0.632929397914877,112.43646791296219,22.82643685523515,47.90275486528637,3.745511356734033,1.6215266952998145e-09,0.12241166861741151,CMP,193.35407433327558,4.925954881626729,ISO6,CL493,None,False,Fail,Parametric,345.96375653207355,12,1,1.0,90.70832376358854,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0244,99.0,-22.0,101.41498903022176,2025-07-27,TPR-424,T-A4,PC-8761,0.6377328060418187,113.53425242458604,23.014192980744674,40.78919065781798,1.7616711719774636,9.037674403212037e-10,0.10605054195622268,ETCH,199.6940578111049,5.0783553044693885,ISO6,CL459,None,True,Pass,None,347.4711922908485,12,3,3.0,101.41498903022176,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0245,110.0,-22.0,112.17842929904127,2025-07-26,TPR-873,T-B2,PC-9508,0.6483989662945391,136.8714316211794,24.10020695397221,49.510920749736535,1.6416403331566918,1.6437300887752061e-09,0.1158529240218015,ETCH,199.50554283801537,4.867827847554629,ISO6,CL539,None,False,Fail,Parametric,348.69006752597977,12,2,2.0,112.17842929904127,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0246,121.0,-22.0,122.98373876248843,2025-07-10,TPR-553,T-B1,PC-8487,0.6757130854280854,119.92029922026963,23.171552860514304,50.86049167915326,7.48690185274497,7.796711737021695e-09,0.12086235832550299,IMPL,204.87839172719077,5.050138483204551,ISO6,CL422,None,False,Fail,Parametric,349.695153531234,12,4,4.0,122.98373876248843,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0247,132.0,-22.0,133.82077566656082,2025-07-08,TPR-727,T-C3,PC-3440,0.6343084495558335,120.77366815856521,22.976544508659032,44.554994722064194,2.234046126505531,1.0577867423651684e-09,0.12606107022799487,CMP,195.1392380089867,4.8376051695413045,ISO6,CL910,None,False,Fail,Parametric,350.5376777919744,12,3,3.0,133.82077566656082,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0248,143.0,-22.0,144.68241081762497,2025-07-02,TPR-934,T-C3,PC-9446,0.6441028999629943,135.23125010688815,23.768326376263644,59.28057694331028,7.221306430832138,6.866394861940176e-10,0.1179539394077138,LITH,204.91159741377723,5.236850683206293,ISO6,CL243,OxideDefect,True,Pass,None,351.25383773744477,12,1,1.0,144.68241081762497,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0249,-143.0,-11.0,143.42245291445826,2025-07-08,TPR-836,T-A4,PC-3290,0.6570757333466068,109.62753515998179,24.0928520773315,58.18909221874484,5.033128785158011,3.7271738287252364e-10,0.13578087724579743,CMP,199.51084593950029,4.882004461849477,ISO6,CL353,None,True,Pass,None,184.3987053549955,7,1,1.0,143.42245291445826,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0250,-132.0,-11.0,132.45754036671525,2025-07-29,TPR-616,T-B2,PC-6373,0.6348054388460835,111.24379351532376,23.859476655332532,54.44286470911812,3.5096291235372594,8.451754765563452e-10,0.1323608288371528,LITH,194.46029164542503,5.132220507146994,ISO6,CL383,None,True,Pass,None,184.7636416907262,7,1,1.0,132.45754036671525,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0251,-121.0,-11.0,121.49897118905987,2025-07-19,TPR-536,T-A4,PC-6218,0.6738102300082518,129.261808547435,23.998023842902906,50.667732575307255,3.6199476959575203,1.3694257504797075e-09,0.12852585266827535,IMPL,193.45610843961535,4.747046543362896,ISO6,CL760,None,False,Fail,Parametric,185.1944289077348,7,3,3.0,121.49897118905987,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0252,-110.0,-11.0,110.54863183232979,2025-07-31,TPR-950,T-A2,PC-3662,0.6737366211547979,106.01433401276228,23.12160245571527,57.3993831929537,1.1599725458563688,1.157627510726625e-09,0.11933191939085881,IMPL,209.67194263954264,5.156234771322138,ISO6,CL186,None,False,Fail,Parametric,185.71059313749964,7,4,4.0,110.54863183232979,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0253,-99.0,-11.0,99.60923651951158,2025-07-03,TPR-661,T-C5,PC-7438,0.6480691945044437,113.49356587151547,22.78909466662908,42.613046876469255,3.0124018214616535,6.010349483459044e-09,0.09568623072135989,ETCH,199.2004198858228,4.8067231861463595,ISO6,CL354,None,False,Fail,Parametric,186.3401917459099,7,4,4.0,99.60923651951158,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0254,-88.0,-11.0,88.68483523128404,2025-07-03,TPR-556,T-A1,PC-5902,0.6409592128754843,114.07604579283117,24.250666825977742,55.8101958854977,6.506048304087885,1.955041820414688e-09,0.13140720060961192,ETCH,204.68252058365243,5.052235361394902,ISO6,CL666,None,False,Fail,Parametric,187.1250163489018,7,3,3.0,88.68483523128404,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0255,-77.0,-11.0,77.78174593052023,2025-07-24,TPR-262,T-B2,PC-6511,0.6351223184556369,120.48520188694056,23.338660080578933,42.49641627933697,4.0713046639025166,9.736626966383752e-10,0.11437180412347658,ETCH,191.45940302695936,5.204640194669597,ISO6,CL715,None,True,Pass,None,188.13010235415598,7,2,2.0,77.78174593052023,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0256,-66.0,-11.0,66.91038783328041,2025-07-16,TPR-861,T-A5,PC-9311,0.6464252749182162,122.70456738764301,23.374583491772476,55.88421325098811,2.970824480024087,5.510333039703492e-10,0.13592797959861944,IMPL,213.18847443981952,4.960003420288644,ISO6,CL714,Open,True,Pass,None,189.46232220802563,7,3,3.0,66.91038783328041,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0257,-55.0,-11.0,56.089214649520635,2025-07-27,TPR-982,T-A1,PC-9351,0.6366700396190415,117.61050381184431,24.16409707092453,45.515351365027136,7.7452924237972525,1.5403323808818573e-09,0.10850998308493175,LITH,204.46622314183566,4.794166617850814,ISO6,CL838,None,False,Fail,Parametric,191.3099324740202,7,1,1.0,56.089214649520635,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0258,-44.0,-11.0,45.35416188179427,2025-07-03,TPR-586,T-C2,PC-9721,0.6688514773522635,114.23229977811133,23.77811500470033,57.541811620363774,2.453017787425325,4.637373535607009e-10,0.13514299538292737,IMPL,198.72279892922396,5.099362501427184,ISO6,CL722,None,True,Pass,None,194.03624346792648,7,3,3.0,45.35416188179427,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0259,-33.0,-11.0,34.785054261852174,2025-07-25,TPR-560,T-C2,PC-9025,0.6280590765160651,125.00915494444892,23.727943886040805,58.88084187650796,1.8872201222959104,1.3701561419799523e-09,0.13942496299870205,IMPL,198.46917071072244,4.83180372020269,ISO6,CL391,None,False,Fail,Parametric,198.434948822922,7,2,2.0,34.785054261852174,Notch
b372e9ef,L93810,F2,N7,2025-07-08,2.0,D0260,-22.0,-11.0,24.596747752497688,2025-07-18,TPR-365,T-A3,PC-5911,0.6620210676896119,120.99333606872354,24.58250117245054,42.97591938810231,3.079521367725364,1.9773171483792673e-09,0.1120228221776088,ETCH,203.67299064151499,4.919150880160554,ISO6,CL897,None,False,Fail,Parametric,206.565051177078,7,4,4.0,24.596747752497688,Notch
